C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_20_443.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_20_443.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_20_443.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_20_546.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_20_546.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_20_546.jpg,0,1,0,30.1902
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_20_649.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_20_649.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_20_649.jpg,0,1,0,30.19027
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_20_753.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_20_753.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_20_753.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_20_858.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_20_858.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_20_858.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_20_964.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_20_964.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_20_964.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_21_064.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_21_064.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_21_064.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_21_168.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_21_168.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_21_168.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_21_271.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_21_271.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_21_271.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_21_374.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_21_374.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_21_374.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_21_479.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_21_479.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_21_479.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_21_581.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_21_581.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_21_581.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_21_681.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_21_681.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_21_681.jpg,0,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_21_784.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_21_784.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_21_784.jpg,-0.1417524,1,0,30.1846
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_21_886.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_21_886.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_21_886.jpg,0,1,0,30.19021
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_21_988.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_21_988.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_21_988.jpg,0,1,0,30.1904
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_22_088.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_22_088.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_22_088.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_22_191.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_22_191.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_22_191.jpg,0,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_22_291.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_22_291.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_22_291.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_22_394.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_22_394.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_22_394.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_22_500.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_22_500.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_22_500.jpg,-0.2816046,1,0,30.1716
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_22_604.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_22_604.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_22_604.jpg,0,1,0,30.18917
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_22_706.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_22_706.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_22_706.jpg,0,1,0,30.19009
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_22_808.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_22_808.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_22_808.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_22_909.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_22_909.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_22_909.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_23_014.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_23_014.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_23_014.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_23_118.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_23_118.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_23_118.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_23_223.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_23_223.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_23_223.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_23_324.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_23_324.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_23_324.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_23_426.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_23_426.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_23_426.jpg,0,1,0,30.19033
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_23_526.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_23_526.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_23_526.jpg,0,1,0,30.19046
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_23_627.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_23_627.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_23_627.jpg,0,1,0,30.1902
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_23_734.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_23_734.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_23_734.jpg,-0.281088,1,0,30.1706
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_23_838.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_23_838.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_23_838.jpg,0,1,0,30.18929
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_23_944.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_23_944.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_23_944.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_24_051.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_24_051.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_24_051.jpg,0,1,0,30.19018
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_24_153.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_24_153.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_24_153.jpg,0,1,0,30.19037
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_24_258.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_24_258.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_24_258.jpg,0,1,0,30.19019
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_24_359.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_24_359.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_24_359.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_24_466.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_24_466.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_24_466.jpg,0,1,0,30.19034
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_24_567.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_24_567.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_24_567.jpg,0,1,0,30.19025
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_24_671.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_24_671.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_24_671.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_24_776.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_24_776.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_24_776.jpg,0,1,0,30.19033
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_24_882.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_24_882.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_24_882.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_24_985.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_24_985.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_24_985.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_25_087.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_25_087.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_25_087.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_25_191.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_25_191.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_25_191.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_25_297.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_25_297.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_25_297.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_25_398.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_25_398.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_25_398.jpg,-0.1676424,1,0,30.18269
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_25_498.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_25_498.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_25_498.jpg,0,1,0,30.18982
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_25_601.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_25_601.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_25_601.jpg,0,1,0,30.19022
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_25_706.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_25_706.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_25_706.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_25_809.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_25_809.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_25_809.jpg,0,1,0,30.19027
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_25_915.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_25_915.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_25_915.jpg,-0.1378089,1,0,30.18511
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_26_016.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_26_016.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_26_016.jpg,0,1,0,30.19021
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_26_118.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_26_118.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_26_118.jpg,0,1,0,30.19073
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_26_224.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_26_224.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_26_224.jpg,0,1,0,30.19022
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_26_327.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_26_327.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_26_327.jpg,0,1,0,30.19046
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_26_432.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_26_432.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_26_432.jpg,-0.0891405,1,0,30.18828
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_26_532.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_26_532.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_26_532.jpg,-0.1671549,1,0,30.18754
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_26_632.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_26_632.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_26_632.jpg,0,1,0,30.18982
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_26_735.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_26_735.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_26_735.jpg,0,1,0,30.19054
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_26_836.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_26_836.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_26_836.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_26_938.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_26_938.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_26_938.jpg,0,1,0,30.19049
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_27_040.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_27_040.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_27_040.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_27_142.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_27_142.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_27_142.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_27_243.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_27_243.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_27_243.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_27_345.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_27_345.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_27_345.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_27_450.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_27_450.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_27_450.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_27_552.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_27_552.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_27_552.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_27_652.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_27_652.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_27_652.jpg,-0.1378086,1,0,30.18518
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_27_756.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_27_756.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_27_756.jpg,-0.09401312,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_27_863.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_27_863.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_27_863.jpg,0,1,0,30.19003
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_27_966.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_27_966.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_27_966.jpg,0,1,0,30.19026
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_28_070.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_28_070.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_28_070.jpg,0,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_28_171.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_28_171.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_28_171.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_28_273.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_28_273.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_28_273.jpg,0,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_28_374.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_28_374.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_28_374.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_28_480.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_28_480.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_28_480.jpg,0,1,0,30.19056
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_28_585.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_28_585.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_28_585.jpg,0,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_28_689.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_28_689.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_28_689.jpg,-0.09595739,1,0,30.18789
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_28_812.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_28_812.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_28_812.jpg,0,1,0,30.19025
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_28_915.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_28_915.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_28_915.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_29_016.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_29_016.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_29_016.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_29_121.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_29_121.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_29_121.jpg,0,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_29_224.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_29_224.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_29_224.jpg,0,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_29_325.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_29_325.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_29_325.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_29_426.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_29_426.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_29_426.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_29_529.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_29_529.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_29_529.jpg,-0.1864209,1,0,30.18055
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_29_635.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_29_635.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_29_635.jpg,0,1,0,30.18996
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_29_735.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_29_735.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_29_735.jpg,0,1,0,30.19019
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_29_836.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_29_836.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_29_836.jpg,0,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_52_29_941.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_52_29_941.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_52_29_941.jpg,-0.0335715,1,0,30.18999
